"ID","RosterID","PlayerID","Bid","LeagueID","DraftedOwnerID","CurrentOwnerID","Drafted","DraftID","Violation","KeeperStatusID","KeeperYear"
159,94,1070,10,1,29,29,"""2012-07-28T11:55:22.836Z""",29,false,1,2
160,88,1062,43,1,21,21,"""2012-07-28T11:55:43.943Z""",29,false,1,2
161,87,847,13,1,4,4,"""2012-07-28T11:56:05.046Z""",29,false,1,2
162,86,867,46,1,20,20,"""2012-07-28T11:56:23.856Z""",29,false,1,2
163,85,877,40,1,26,26,"""2012-07-28T11:56:37.590Z""",29,false,1,2
164,85,967,8,1,26,26,"""2012-07-28T11:56:52.546Z""",29,false,1,2
165,93,808,27,1,23,23,"""2012-07-28T11:57:21.800Z""",29,false,1,2
166,89,923,47,1,19,19,"""2012-07-28T11:58:15.303Z""",29,false,1,2
167,93,842,27,1,23,23,"""2012-07-28T11:58:49.986Z""",29,false,1,2
168,96,783,26,1,22,22,"""2012-07-28T11:59:07.506Z""",29,false,1,2
169,96,940,6,1,22,22,"""2012-07-28T11:59:20.710Z""",29,false,1,2
170,96,903,37,1,22,22,"""2012-07-28T11:59:52.940Z""",29,false,1,2
171,91,748,4,1,27,27,"""2012-07-28T12:00:22.866Z""",29,false,1,2
172,88,948,38,1,21,21,"""2012-07-28T12:00:40.843Z""",29,false,1,2
173,94,1006,20,1,29,29,"""2012-07-28T12:01:11.686Z""",29,false,1,2
174,85,945,23,1,26,26,"""2012-07-28T12:01:27.343Z""",29,false,1,2
175,92,832,37,1,24,24,"""2012-07-28T12:02:10.876Z""",29,false,1,2
176,88,806,48,1,21,30,"""2012-07-28T12:23:21.946Z""",29,false,1,2
177,88,835,15,1,21,21,"""2012-07-28T12:23:36.700Z""",29,false,1,2
178,92,741,30,1,24,24,"""2012-07-28T12:23:52.393Z""",29,false,1,2
179,87,986,32,1,4,4,"""2012-07-28T12:24:08.223Z""",29,false,1,2
180,92,889,27,1,24,24,"""2012-07-28T12:24:28.480Z""",29,false,1,2
181,91,873,5,1,27,27,"""2012-07-28T12:24:44.140Z""",29,false,1,2
182,95,927,12,1,30,30,"""2012-07-28T12:25:01.323Z""",29,false,1,2
183,95,989,3,1,30,30,"""2012-07-28T12:25:14.410Z""",29,false,1,2
184,96,1044,4,1,22,22,"""2012-07-28T12:25:31.093Z""",29,false,1,2
185,88,809,33,1,21,21,"""2012-07-28T12:25:46.276Z""",29,false,1,2
186,86,1038,49,1,20,20,"""2012-07-28T12:26:01.486Z""",29,false,1,2
187,90,830,22,1,28,28,"""2012-07-28T12:26:15.840Z""",29,false,1,2
188,90,1077,27,1,28,28,"""2012-07-28T12:26:37.856Z""",29,false,1,2
189,86,1064,31,1,20,20,"""2012-07-28T12:26:52.216Z""",29,false,1,2
190,95,868,11,1,30,30,"""2012-07-28T12:27:04.783Z""",29,false,1,2
191,96,841,21,1,22,22,"""2012-07-28T12:27:18.853Z""",29,false,1,2
192,94,949,15,1,29,29,"""2012-07-28T12:27:33.316Z""",29,false,1,2
193,96,964,14,1,22,22,"""2012-07-28T12:27:50.950Z""",29,false,1,2
194,89,1092,2,1,19,19,"""2012-07-28T12:28:04.386Z""",29,false,1,2
195,91,908,15,1,27,27,"""2012-07-28T12:28:29.976Z""",29,false,1,2
196,87,1107,19,1,4,4,"""2012-07-28T12:31:22.256Z""",29,false,1,2
197,87,958,11,1,4,4,"""2012-07-28T12:32:54.026Z""",29,false,1,2
198,93,879,36,1,23,23,"""2012-07-28T12:33:12.560Z""",29,false,1,2
199,92,820,26,1,24,24,"""2012-07-28T12:34:41.593Z""",29,false,1,2
200,90,776,12,1,28,19,"""2012-07-28T12:35:02.776Z""",29,false,1,2
201,85,890,20,1,26,24,"""2012-07-28T12:35:14.986Z""",29,false,1,2
202,96,837,10,1,22,22,"""2012-07-28T12:35:35.633Z""",29,false,1,2
203,85,925,17,1,26,26,"""2012-07-28T12:35:46.430Z""",29,false,1,2
204,85,1040,18,1,26,26,"""2012-07-28T12:35:56.853Z""",29,false,1,2
205,96,939,5,1,22,22,"""2012-07-28T12:36:17.466Z""",29,false,1,2
206,95,972,10,1,30,30,"""2012-07-28T12:36:33.953Z""",29,false,1,2
207,96,901,6,1,22,22,"""2012-07-28T12:37:01.190Z""",29,false,1,2
208,96,855,10,1,22,22,"""2012-07-28T12:37:10.820Z""",29,false,1,2
209,85,907,21,1,26,26,"""2012-07-28T12:37:30.583Z""",29,false,1,2
210,89,811,9,1,19,19,"""2012-07-28T12:37:59.786Z""",29,false,1,2
211,87,1009,20,1,4,4,"""2012-07-28T12:38:33.676Z""",29,false,1,2
212,95,844,15,1,30,30,"""2012-07-28T12:38:51.096Z""",29,false,1,2
213,95,1108,12,1,30,30,"""2012-07-28T12:41:56.086Z""",29,false,1,2
214,96,756,5,1,22,22,"""2012-07-28T12:42:19.230Z""",29,false,1,2
215,86,1101,10,1,20,20,"""2012-07-28T12:43:11.990Z""",29,false,1,2
216,94,1109,18,1,29,29,"""2012-07-28T12:45:26.943Z""",29,false,1,2
217,95,803,4,1,30,30,"""2012-07-28T12:45:39.096Z""",29,false,1,2
218,95,884,6,1,30,30,"""2012-07-28T12:46:15.993Z""",29,false,1,2
219,85,910,2,1,26,26,"""2012-07-28T12:46:27.156Z""",29,false,1,2
220,96,885,5,1,22,22,"""2012-07-28T12:46:56.893Z""",29,false,1,2
221,93,870,10,1,23,23,"""2012-07-28T12:47:19.666Z""",29,false,1,2
222,92,1039,11,1,24,24,"""2012-07-28T12:47:41.890Z""",29,false,1,2
223,87,740,6,1,4,4,"""2012-07-28T12:47:51.873Z""",29,false,1,2
224,90,1059,5,1,28,28,"""2012-07-28T12:48:20.720Z""",29,false,1,2
225,95,854,9,1,30,30,"""2012-07-28T12:48:39.573Z""",29,false,1,2
226,89,1096,4,1,19,19,"""2012-07-28T12:49:00.763Z""",29,false,1,2
227,89,882,8,1,19,28,"""2012-07-28T12:49:11.176Z""",29,false,1,2
228,92,759,6,1,24,24,"""2012-07-28T12:49:26.056Z""",29,false,1,2
229,92,875,1,1,24,24,"""2012-07-28T12:49:35.286Z""",29,false,1,2
230,86,1060,12,1,20,20,"""2012-07-28T12:49:46.593Z""",29,false,1,2
231,86,1043,7,1,20,19,"""2012-07-28T12:49:55.903Z""",29,false,1,2
232,87,914,3,1,4,4,"""2012-07-28T12:50:08.263Z""",29,false,1,2
233,89,777,12,1,19,19,"""2012-07-28T12:50:26.540Z""",29,false,1,2
234,95,876,4,1,30,30,"""2012-07-28T12:50:45.466Z""",29,false,1,2
235,85,917,2,1,26,26,"""2012-07-28T12:50:55.486Z""",29,false,1,2
236,89,807,6,1,19,19,"""2012-07-28T12:51:07.956Z""",29,false,1,2
237,95,838,5,1,30,30,"""2012-07-28T12:51:21.953Z""",29,false,1,2
238,90,974,11,1,28,28,"""2012-07-28T12:51:43.873Z""",29,false,1,2
239,94,834,9,1,29,29,"""2012-07-28T12:51:58.480Z""",29,false,1,2
240,90,863,3,1,28,28,"""2012-07-28T12:52:46.313Z""",29,false,1,2
241,93,1016,4,1,23,23,"""2012-07-28T12:52:57.863Z""",29,false,1,2
242,92,815,6,1,24,24,"""2012-07-28T12:53:32.290Z""",29,false,1,2
243,91,913,3,1,27,27,"""2012-07-28T12:53:43.293Z""",29,false,1,2
244,96,1045,1,1,22,22,"""2012-07-28T12:53:56.196Z""",29,false,1,2
245,87,765,9,1,4,4,"""2012-07-28T12:54:12.590Z""",29,false,1,2
246,85,799,6,1,26,26,"""2012-07-28T12:54:24.510Z""",29,false,1,2
247,85,852,1,1,26,26,"""2012-07-28T12:54:32.763Z""",29,false,1,2
248,91,981,4,1,27,27,"""2012-07-28T12:54:47.016Z""",29,false,1,2
249,86,798,6,1,20,20,"""2012-07-28T12:55:01.263Z""",29,false,1,2
250,92,1073,3,1,24,24,"""2012-07-28T12:55:14.213Z""",29,false,1,2
251,90,1057,3,1,28,28,"""2012-07-28T12:55:50.446Z""",29,false,1,2
252,95,959,4,1,30,30,"""2012-07-28T12:56:10.640Z""",29,false,1,2
253,90,1072,2,1,28,28,"""2012-07-28T12:56:31.790Z""",29,false,1,2
254,89,762,8,1,19,19,"""2012-07-28T12:57:53.370Z""",29,false,1,2
255,86,1089,8,1,20,20,"""2012-07-28T12:58:08.986Z""",29,false,1,2
257,95,778,2,1,30,30,"""2012-07-28T13:08:32.970Z""",29,false,1,2
258,87,899,2,1,4,4,"""2012-07-28T13:15:18.266Z""",29,false,1,2
259,88,857,3,1,21,21,"""2012-07-28T13:15:37.433Z""",29,false,1,2
260,88,894,2,1,21,21,"""2012-07-28T13:15:43.950Z""",29,false,1,2
261,89,944,1,1,19,19,"""2012-07-28T13:16:03.196Z""",29,false,1,2
262,95,912,5,1,30,30,"""2012-07-28T13:22:07.240Z""",29,false,1,2
263,90,891,9,1,28,28,"""2012-07-28T13:22:42.936Z""",29,false,1,2
264,94,975,5,1,29,29,"""2012-07-28T13:23:09.043Z""",29,false,1,2
265,85,909,2,1,26,24,"""2012-07-28T13:23:18.166Z""",29,false,1,2
266,86,744,1,1,20,20,"""2012-07-28T13:23:30.826Z""",29,false,1,2
267,91,755,1,1,27,27,"""2012-07-28T13:23:45.990Z""",29,false,1,2
268,96,921,1,1,22,22,"""2012-07-28T13:24:09.046Z""",29,false,1,2
269,88,874,2,1,21,21,"""2012-07-28T13:24:40.943Z""",29,false,1,2
270,86,746,1,1,20,20,"""2012-07-28T13:24:51.983Z""",29,false,1,2
271,85,850,1,1,26,26,"""2012-07-28T13:25:03.880Z""",29,false,1,2
272,89,801,1,1,19,19,"""2012-07-28T13:25:15.990Z""",29,false,1,2
273,94,1087,4,1,29,29,"""2012-07-28T13:25:33.493Z""",29,false,1,2
274,88,827,2,1,21,21,"""2012-07-28T13:26:12.003Z""",29,false,1,2
275,94,1036,1,1,29,29,"""2012-07-28T13:26:31.246Z""",29,false,1,2
276,89,1110,2,1,19,19,"""2012-07-28T13:27:32.623Z""",29,false,1,2
277,93,1027,1,1,23,23,"""2012-07-28T13:27:50.463Z""",29,false,1,2
278,86,1068,1,1,20,20,"""2012-07-28T13:28:08.066Z""",29,false,1,2
279,91,1015,1,1,27,27,"""2012-07-28T13:28:20.126Z""",29,false,1,2
280,89,942,3,1,19,28,"""2012-07-28T13:28:32.693Z""",29,false,1,2
281,93,992,2,1,23,23,"""2012-07-28T13:29:12.586Z""",29,false,1,2
282,88,760,1,1,21,21,"""2012-07-28T13:29:28.263Z""",29,false,1,2
283,85,819,4,1,26,26,"""2012-07-28T13:29:54.513Z""",29,false,1,2
284,89,825,1,1,19,19,"""2012-07-28T13:30:10.430Z""",29,false,1,2
285,90,1105,1,1,28,28,"""2012-07-28T13:30:17.430Z""",29,false,1,2
286,86,926,4,1,20,20,"""2012-07-28T13:30:31.520Z""",29,false,1,2
287,94,932,3,1,29,29,"""2012-07-28T13:30:47.670Z""",29,false,1,2
288,92,1023,1,1,24,24,"""2012-07-28T13:31:00.896Z""",29,false,1,2
289,85,782,2,1,26,26,"""2012-07-28T13:36:54.433Z""",29,false,1,2
290,96,1021,1,1,22,22,"""2012-07-28T13:37:08.286Z""",29,false,1,2
291,87,1025,5,1,4,4,"""2012-07-28T13:37:20.806Z""",29,false,1,2
292,88,1035,3,1,21,21,"""2012-07-28T13:37:35.293Z""",29,false,1,2
293,85,957,2,1,26,26,"""2012-07-28T13:38:38.180Z""",29,false,1,2
294,89,906,1,1,19,19,"""2012-07-28T13:38:50.896Z""",29,false,1,2
295,90,936,1,1,28,28,"""2012-07-28T13:39:02.816Z""",29,false,1,2
296,93,766,1,1,23,23,"""2012-07-28T13:39:55.963Z""",29,false,1,2
297,94,1069,1,1,29,29,"""2012-07-28T13:40:09.040Z""",29,false,1,2
298,92,1065,1,1,24,24,"""2012-07-28T13:40:21.410Z""",29,false,1,2
299,86,836,1,1,20,20,"""2012-07-28T13:40:33.850Z""",29,false,1,2
300,91,775,1,1,27,27,"""2012-07-28T13:40:47.933Z""",29,false,1,2
301,87,1088,1,1,4,4,"""2012-07-28T13:41:06.443Z""",29,false,1,2
302,88,865,1,1,21,21,"""2012-07-28T13:41:23.103Z""",29,false,1,2
303,89,1090,3,1,19,19,"""2012-07-28T13:41:37.110Z""",29,false,1,2
304,90,761,1,1,28,28,"""2012-07-28T13:41:49.416Z""",29,false,1,2
305,93,994,1,1,23,23,"""2012-07-28T13:42:02.496Z""",29,false,1,2
306,94,1111,1,1,29,29,"""2012-07-28T13:43:05.270Z""",29,false,1,2
307,92,849,1,1,24,24,"""2012-07-28T13:43:17.156Z""",29,false,1,2
308,86,895,2,1,20,20,"""2012-07-28T13:43:28.166Z""",29,false,1,2
309,91,971,1,1,27,27,"""2012-07-28T13:43:42.820Z""",29,false,1,2
310,87,902,1,1,4,4,"""2012-07-28T13:43:59.296Z""",29,false,1,2
311,88,1034,1,1,21,21,"""2012-07-28T13:44:15.166Z""",29,false,1,2
312,90,1103,1,1,28,28,"""2012-07-28T13:44:31.790Z""",29,false,1,2
313,93,983,1,1,23,23,"""2012-07-28T13:44:46.163Z""",29,false,1,2
314,94,823,1,1,29,29,"""2012-07-28T13:44:57.683Z""",29,false,1,2
315,92,943,1,1,24,24,"""2012-07-28T13:45:16.103Z""",29,false,1,2
316,86,770,1,1,20,20,"""2012-07-28T13:45:32.110Z""",29,false,1,2
317,91,752,1,1,27,27,"""2012-07-28T13:45:48.033Z""",29,false,1,2
318,86,1071,3,1,20,20,"""2012-07-28T13:46:04.003Z""",29,false,1,2
319,88,976,1,1,21,21,"""2012-07-28T13:58:07.543Z""",29,false,1,2
320,90,990,1,1,28,28,"""2012-07-28T13:58:19.710Z""",29,false,1,2
321,93,794,1,1,23,23,"""2012-07-28T13:59:13.466Z""",29,false,1,2
322,94,915,1,1,29,29,"""2012-07-28T13:59:31.676Z""",29,false,1,2
323,92,979,1,1,24,24,"""2012-07-28T13:59:58.406Z""",29,false,1,2
324,88,893,1,1,21,21,"""2012-07-28T14:00:21.256Z""",29,false,1,2
325,87,747,1,1,4,4,"""2012-07-28T14:00:45.870Z""",29,false,1,2
326,90,1104,1,1,28,28,"""2012-07-28T14:01:40.370Z""",29,false,1,2
327,93,918,1,1,23,23,"""2012-07-28T14:02:02.420Z""",29,false,1,2
328,94,1026,1,1,29,29,"""2012-07-28T14:03:39.890Z""",29,false,1,2
329,92,826,1,1,24,24,"""2012-07-28T14:04:06.706Z""",29,false,1,2
330,92,800,1,1,24,24,"""2012-07-28T14:04:25.496Z""",29,false,1,2
331,88,938,1,1,21,21,"""2012-07-28T14:04:50.956Z""",29,false,1,2
332,88,1081,1,1,21,21,"""2012-07-28T14:04:59.526Z""",29,false,1,2
333,87,790,1,1,4,4,"""2012-07-28T14:05:16.333Z""",29,false,1,2
334,87,896,1,1,4,4,"""2012-07-28T14:05:26.326Z""",29,false,1,2
335,93,1098,1,1,23,23,"""2012-07-28T14:05:49.966Z""",29,false,1,2
336,93,1046,1,1,23,23,"""2012-07-28T14:06:01.486Z""",29,false,1,2
337,91,1000,1,1,27,27,"""2012-07-28T14:06:15.670Z""",29,false,1,2
338,91,916,1,1,27,27,"""2012-07-28T14:06:27.063Z""",29,false,1,2
339,91,1112,1,1,27,27,"""2012-07-28T14:07:03.426Z""",29,false,1,2
340,93,1051,1,1,23,23,"""2012-07-28T14:07:15.933Z""",29,false,1,2
436,152,941,66,1,19,19,"""2012-08-17T14:19:56.873Z""",37,false,1,2
437,152,762,16,1,19,19,"""2012-08-17T14:20:01.166Z""",37,false,1,2
438,148,957,10,1,26,4,"""2012-08-17T14:20:02.700Z""",37,false,1,2
439,153,942,11,1,28,28,"""2012-08-17T14:20:04.956Z""",37,false,1,2
440,153,882,16,1,28,28,"""2012-08-17T14:20:07.073Z""",37,false,1,2
441,153,974,19,1,28,28,"""2012-08-17T14:20:08.976Z""",37,false,1,2
442,157,1036,9,1,29,29,"""2012-08-17T14:20:10.683Z""",37,false,1,2
443,157,975,13,1,29,29,"""2012-08-17T14:20:12.213Z""",37,false,1,2
444,157,977,61,1,29,29,"""2012-08-17T14:20:15.903Z""",37,false,1,2
445,149,1038,57,1,20,20,"""2012-08-17T14:20:17.046Z""",37,false,1,2
446,149,1060,20,1,20,28,"""2012-08-17T14:20:18.250Z""",37,false,1,2
447,149,1043,15,1,20,19,"""2012-08-17T14:20:18.946Z""",37,false,1,2
448,158,959,12,1,30,30,"""2012-08-17T14:20:19.206Z""",37,false,1,2
449,158,927,20,1,30,30,"""2012-08-17T14:20:19.596Z""",37,false,1,2
450,158,846,53,1,30,21,"""2012-08-17T14:20:21.203Z""",37,false,1,2
451,159,920,32,1,22,22,"""2012-08-17T14:20:22.743Z""",37,false,1,2
452,159,756,13,1,22,22,"""2012-08-17T14:20:22.950Z""",37,false,1,2
453,159,921,9,1,22,22,"""2012-08-17T14:20:23.066Z""",37,false,1,2
454,156,879,44,1,23,23,"""2012-08-17T14:20:23.163Z""",37,false,1,2
455,156,808,35,1,23,23,"""2012-08-17T14:20:23.266Z""",37,false,1,2
456,155,890,28,1,24,24,"""2012-08-17T14:20:23.393Z""",37,false,1,2
457,151,806,56,1,21,30,"""2012-08-17T14:20:23.516Z""",37,false,1,2
458,151,976,9,1,21,21,"""2012-08-17T14:20:23.636Z""",37,false,1,2
459,154,832,41,1,27,27,"""2012-08-17T15:10:49.903Z""",37,false,1,1
460,155,766,13,1,24,24,"""2012-08-17T15:11:49.510Z""",37,false,1,1
461,151,783,13,1,21,21,"""2012-08-17T15:13:20.083Z""",37,false,1,1
462,152,741,29,1,19,19,"""2012-08-17T15:15:43.883Z""",37,false,1,1
463,159,871,40,1,22,22,"""2012-08-17T15:18:11.286Z""",37,false,1,1
464,148,923,45,1,26,26,"""2012-08-17T15:20:13.983Z""",37,false,1,1
465,148,1083,36,1,26,26,"""2012-08-17T15:23:07.626Z""",37,false,1,1
466,156,1137,27,1,23,23,"""2012-08-17T15:27:16.993Z""",37,false,1,1
467,151,937,2,1,21,21,"""2012-08-17T15:27:27.163Z""",37,false,1,1
468,157,1138,15,1,29,29,"""2012-08-17T15:30:42.553Z""",37,false,1,1
469,154,1095,28,1,27,27,"""2012-08-17T15:31:54.516Z""",37,false,1,1
470,153,867,46,1,28,28,"""2012-08-17T15:34:04.166Z""",37,false,1,1
471,150,1010,50,1,4,4,"""2012-08-17T15:35:48.283Z""",37,false,1,1
472,153,810,20,1,28,27,"""2012-08-17T15:37:50.896Z""",37,false,1,1
473,151,878,22,1,21,21,"""2012-08-17T15:40:40.440Z""",37,false,1,1
474,154,943,24,1,27,27,"""2012-08-17T15:42:23.243Z""",37,false,1,1
475,154,903,27,1,27,27,"""2012-08-17T15:43:35.580Z""",37,false,1,1
476,154,793,34,1,27,27,"""2012-08-17T15:46:20.486Z""",37,false,1,1
477,157,1064,23,1,29,29,"""2012-08-17T15:48:05.350Z""",37,false,1,1
478,154,754,8,1,27,27,"""2012-08-17T15:50:17.140Z""",37,false,1,1
479,148,1140,17,1,26,26,"""2012-08-17T15:53:32.840Z""",37,false,1,1
480,159,939,3,1,22,22,"""2012-08-17T15:55:10.903Z""",37,false,1,1
481,158,809,16,1,30,30,"""2012-08-17T15:56:51.570Z""",37,false,1,1
482,157,1061,17,1,29,29,"""2012-08-17T15:58:16.326Z""",37,false,1,1
483,150,1077,17,1,4,4,"""2012-08-17T16:00:57.410Z""",37,false,1,1
484,153,970,26,1,28,28,"""2012-08-17T16:02:32.586Z""",37,false,1,1
485,158,999,19,1,30,30,"""2012-08-17T16:05:17.493Z""",37,false,1,1
486,156,1141,16,1,23,20,"""2012-08-17T16:08:30.186Z""",37,false,1,1
487,158,938,8,1,30,30,"""2012-08-17T16:09:27.530Z""",37,false,1,1
488,155,1066,18,1,24,24,"""2012-08-17T16:11:54.733Z""",37,false,1,1
489,153,820,13,1,28,28,"""2012-08-17T16:13:48.270Z""",37,false,1,1
490,150,855,18,1,4,4,"""2012-08-17T16:15:58.950Z""",37,false,1,1
491,150,877,32,1,4,4,"""2012-08-17T16:18:00.256Z""",37,false,1,1
493,156,967,5,1,23,23,"""2012-08-17T16:22:04.753Z""",37,true,1,1
494,149,842,17,1,20,20,"""2012-08-17T16:24:02.426Z""",37,false,1,1
495,154,1142,22,1,27,27,"""2012-08-17T16:27:23.493Z""",37,false,1,1
496,155,1074,48,1,24,24,"""2012-08-17T16:42:03.896Z""",37,false,1,1
497,148,778,15,1,26,26,"""2012-08-17T16:44:21.720Z""",37,false,1,1
498,159,907,15,1,22,22,"""2012-08-17T16:46:42.606Z""",37,false,1,1
499,158,889,17,1,30,30,"""2012-08-17T16:48:49.836Z""",37,false,1,1
500,149,986,36,1,20,20,"""2012-08-17T16:51:24.653Z""",37,false,1,1
501,150,817,30,1,4,26,"""2012-08-17T16:52:43.416Z""",37,false,1,1
502,148,748,2,1,26,26,"""2012-08-17T16:53:47.626Z""",37,false,1,1
503,159,845,29,1,22,22,"""2012-08-17T16:56:52.503Z""",37,false,1,1
504,154,873,2,1,27,27,"""2012-08-17T16:58:17.303Z""",37,false,1,1
505,151,1076,32,1,21,21,"""2012-08-17T16:59:56.520Z""",37,false,1,1
506,157,948,26,1,29,29,"""2012-08-17T17:02:33.270Z""",37,false,1,1
507,155,892,24,1,24,24,"""2012-08-17T17:05:07.286Z""",37,false,1,1
508,158,1143,7,1,30,30,"""2012-08-17T17:08:16.860Z""",37,false,1,1
509,152,945,18,1,19,19,"""2012-08-17T17:10:13.953Z""",37,false,1,1
510,151,1032,3,1,21,21,"""2012-08-17T17:11:33.543Z""",37,false,1,1
511,159,958,6,1,22,22,"""2012-08-17T17:13:12.870Z""",37,false,1,1
512,158,874,2,1,30,30,"""2012-08-17T17:14:22.336Z""",37,false,1,1
513,158,1144,12,1,30,30,"""2012-08-17T17:17:19.256Z""",37,false,1,1
514,156,799,9,1,23,23,"""2012-08-17T17:18:08.206Z""",37,false,1,1
515,151,1039,17,1,21,21,"""2012-08-17T17:19:47.346Z""",37,false,1,1
516,153,740,17,1,28,28,"""2012-08-17T17:21:49.196Z""",37,false,1,1
517,152,841,24,1,19,23,"""2012-08-17T17:23:59.800Z""",37,false,1,1
518,159,1025,7,1,22,22,"""2012-08-17T17:25:54.396Z""",37,false,1,1
519,157,1071,2,1,29,29,"""2012-08-17T17:27:00.060Z""",37,false,1,1
520,158,814,7,1,30,30,"""2012-08-17T17:28:17.123Z""",37,false,1,1
521,148,968,10,1,26,4,"""2012-08-17T17:30:21.626Z""",37,false,1,1
522,148,765,13,1,26,26,"""2012-08-17T17:32:12.403Z""",37,false,1,1
523,156,830,10,1,23,23,"""2012-08-17T17:34:28.886Z""",37,false,1,1
524,158,956,1,1,30,30,"""2012-08-17T17:35:40.070Z""",37,false,1,1
525,148,1139,13,1,26,26,"""2012-08-17T17:38:12.450Z""",37,false,1,1
526,154,755,1,1,27,28,"""2012-08-17T17:39:08.016Z""",37,false,1,1
527,159,773,21,1,22,22,"""2012-08-17T17:41:44.096Z""",37,false,1,1
528,157,857,6,1,29,29,"""2012-08-17T17:42:46.246Z""",37,false,1,1
529,148,1033,10,1,26,26,"""2012-08-17T17:43:49.566Z""",37,false,1,1
530,153,757,8,1,28,28,"""2012-08-17T17:45:05.710Z""",37,false,1,1
531,159,1101,12,1,22,22,"""2012-08-17T17:47:00.666Z""",37,false,1,1
532,152,776,16,1,19,19,"""2012-08-17T17:49:09.866Z""",37,false,1,1
533,159,1044,3,1,22,22,"""2012-08-17T17:51:14.586Z""",37,false,1,1
534,148,1013,12,1,26,26,"""2012-08-17T17:53:11.260Z""",37,false,1,1
535,157,981,5,1,29,29,"""2012-08-17T17:54:34.296Z""",37,false,1,1
536,148,847,7,1,26,26,"""2012-08-17T17:55:23.406Z""",37,false,1,1
537,155,930,19,1,24,24,"""2012-08-17T17:56:35.340Z""",37,false,1,1
538,159,1070,2,1,22,22,"""2012-08-17T17:57:37.896Z""",37,false,1,1
539,151,862,16,1,21,21,"""2012-08-17T18:00:08.386Z""",37,false,1,1
540,149,1129,2,1,20,20,"""2012-08-17T18:01:27.806Z""",37,false,1,1
541,149,1009,5,1,20,29,"""2012-08-17T18:02:47.990Z""",37,false,1,1
542,149,1067,20,1,20,20,"""2012-08-17T18:04:44.913Z""",37,false,1,1
543,152,1081,6,1,19,19,"""2012-08-17T18:06:29.933Z""",37,false,1,1
544,150,838,7,1,4,4,"""2012-08-17T18:08:19.896Z""",37,false,1,1
545,151,989,2,1,21,21,"""2012-08-17T18:09:37.413Z""",37,false,1,1
546,151,1040,17,1,21,21,"""2012-08-17T18:11:19.796Z""",37,false,1,1
547,157,916,1,1,29,29,"""2012-08-17T18:12:21.836Z""",37,false,1,1
548,158,884,6,1,30,30,"""2012-08-17T18:13:42.863Z""",37,false,1,1
549,150,1145,7,1,4,4,"""2012-08-17T18:16:44.463Z""",37,false,1,1
550,155,863,7,1,24,24,"""2012-08-17T18:18:36.846Z""",37,false,1,1
551,152,908,6,1,19,19,"""2012-08-17T18:20:17.513Z""",37,false,1,1
552,149,1109,5,1,20,20,"""2012-08-17T18:21:47.696Z""",37,false,1,1
553,153,759,3,1,28,28,"""2012-08-17T18:23:51.046Z""",37,false,1,1
554,159,940,3,1,22,22,"""2012-08-17T18:25:01.510Z""",37,false,1,1
555,158,833,14,1,30,30,"""2012-08-17T18:26:17.576Z""",37,false,1,1
556,152,771,2,1,19,19,"""2012-08-17T18:27:06.013Z""",37,false,1,1
557,155,868,15,1,24,24,"""2012-08-17T18:28:19.990Z""",37,false,1,1
558,157,811,11,1,29,29,"""2012-08-17T18:30:16.350Z""",37,false,1,1
559,158,1016,3,1,30,30,"""2012-08-17T18:31:07.736Z""",37,false,1,1
